user,rating,date,review
AdrienLux,"3,0",27 juillet 2018,"Content du produit, bonne aspiration et autonomie. Ce pendant il faut nettoyer le filtre qui n'est pas d'une grande qualité et n'est pas non plus vendu en tant que consommable. Je ne pense pas que ce produit conserve son aspiration dans le temps."
maggy,"4,0",28 juillet 2018,"Très bon modèle, il n'a rien à envier aux Dyson et le prix n'est vraiment pas cher pour ses fonctionnalités. Il aspire très bien avec plusieurs niveaux de puissance, il est sans sac et sans fil avec une contenance et une autonomie correct en comparaison d'autres modèles. Il est de plus modulable en aspirateur de table meubles pleines...fini le traineau ! Vive l'aspirateur balai"
Daniel Wizun,"5,0",28 décembre 2018,"J'ai des chats, 4 chats pour être plus précis. Inutile d'insister sur le fait qu'un chat domestique et sédentaire a besoin d'une litière propre, qu'il perd des poils entre autres menus soucis. Moi par contre j'ai besoin d'un environnement sans détritus de litière et poils autour des caisses. Pour nettoyer une pièce dans sa totalité, je ne le fais pas tous les jours, j'utilise un aspirateur conventionnel (2200 watts!)avec fil et sac et ça marche plutôt bien. Mais sortir tout le système pour nettoyer quotidiennement autour des caisses et sans surprise il y en a ...4, non! J'ai donc décidé de trouver autre chose que la pelle et le balai qui seraient adaptés pour la litière plutôt ""lourde"" mais pas pour les poils qui volent. J'ai lu tous les commentaires faits sur différents modèles et j'ai constaté que pour les uns c'est bien pour les autres pas du tout. J'ai donc essayé Koenig qui me semblait plutôt bien apprécié. En un mot comme en cent, je suis très satisfait pour l'usage que j'ai défini plus haut : nettoyer autour de mes caisses. Tout est avalé en quelques secondes, sur la vitesse 1, puis je remets en charge. La charge est longue et je ne me vois pas nettoyer des pièces entières sachant qu'en 20 à 30 minutes la batterie est vide et qu'il faut  4 heures pour la recharger. Soit dit en passant le truc de monsieur D qui coûte beaucoup plus cher souffre de problèmes analogues même si ses caractéristiques d'aspiration sembleraient ""meilleures"" (à vérifier). Pour nettoyer des surfaces de quelques mètres carrés ce produit me convient parfaitement. Il me reste à évaluer sa durée de vie mais ça c'est une autre histoire. Je n'ai pas encore testé la brosse rotative. C'est sans aucun doute un achat recommendable."
JDR,"4,0",6 octobre 2018,"Les Plus : +++++++
+ Silencieux
+ 2 vitesses de fonctionnement
+ Fonctionne sans laisse le doigt sur le bouton
+ Intégralement démontable pour nettoyage
+ Base de chargement simple : On clique = ça charge. Pas de fil qui traine à gérer
+ Accessoires se fixe sur la base
+ Rouleau balais motorisé.
+ L'autonomie
+ L'esthétique
Les moins ------
- Les 2 petits accessoires sont très ""Cheap""
- L'entrée de face du balais est trop basse, du coup, les miettes au sol ont tendance à être poussées au lieu d'être aspirées.
- Puissance d'aspiration assez limitée compensée par l'efficacité de la brosse.
- Pas de pièce détachée en vente, même pas un filtre. (Grrr pas très devlpt durable ça !)
Juste pour ce dernier point 1 étoile en moins.
Je recommande pour les petits besoins du quotidien.
Parfait pour un studio, pour un petit étage, pour les toiles d'araignée, les escaliers, placards, tables, canapés, tapis de l'entrée mais pas celui du salon...
Ne remplace pas totalement un gros aspirateur qui sera bien plus efficace mais bien moins pratique."
lefevre gaetan,"4,0",11 février 2019,"L'appareil , a été reçu très rapidement grâce a Amazon premium. Emballage parfait coli en très bon état. La montage est facile, fonction de chargement mural. L'appareil a l'air assez robuste, je viens de le recevoir donc a voir dans le temps. L'aspiration n'est pas celle d'un Dys..... Mais il faut avouer que le prix n'est pas le même. Il suffit toutefois pour une maison de taille moyenne avec du parquet ou du carrelage. L'aspiration des tapis à poil court est possible. Je déconseille pour les moquettes. La vidange du bac a poussière est très facile mais par contre le nettoyage des filtres demande un peu plus de patience. J'ai acheté de suite un filtre de rechange. Bref c'est un bon produit pour le ménage de tous les jours en remplacement d'un balais.l'automie est bonne sur l'objet neuf.a voir dans le temps."
HE Yipeng,"5,0",15 mai 2018,"Très bon aspirateur d'appartement à un prix compétitif, et livraison rapide.
La brosse sol tourne durant l'aspiration et nettoie très bien les petites miettes
Toute fois n'espérez pas aspirer des gros cailloux..."
Piney,"3,0",27 mai 2019,"A peine reçu testé de suite. (Maison 100m carré avec étage et très grand jardin, un petit chien poils ras). Ma 1ere impression : joli design, appareil très léger, facile à monter en 2mn, prêt  à l’emploi. Tout d’abord très surpris par le son particulièrement silencieux de cet outil. Sa légèreté donne l’impression d’un jouet/gadget mais même au 1er niveau, il a bien aspiré les miettes du ptidej au sol et les qq morceaux de terre laissés par les chaussures enfilées ce matin. En revanche je reste convaincu que cet aspirateur ne mérite pas les nombreux avis très positifs laissés par les consommateurs. Il est maniable mais je regrette de ne pouvoir moduler le balai sol (sol dur/moquette) et je doute fort de sa durabilité. En réalité, je regrette de ne pas avoir dépensé 50€ de plus pour un outil plus performant chez rowenta et consorts. Je ferai un update après plusieurs semaines d’usage evidemment mais je peux déjà dire que je suis déçu. Je me suis laissé convaincre par le prix et les nombreux avis très positifs. Nous passons l’aspirateur rapidement chaque jour, j’ai acheté cet outil pour cet usage et éviter de sortir notre dyson traineau mais j’ai vite compris que j’aurai du économiser pour m’offrir un aspirateur balai plus performant. Update à venir. En attendant. Je recommande celui ci pour de petits espaces, usage quotidien et entretien quasi immédiat (filtres etc) var Je ne donne pas cher de sa longévité ((et dieu sait que j’ai testé des tas d’aspirateurs différents à la maison ou au boulot)"
Sabrina,"1,0",30 mai 2019,"très déçu par l'aspiration. j'avais lu dans un commentaire qu'il n'avait rien à envier au dyson, pour avoir acheter le V8 absolute c'est incomparable. la personne qui a écrit ce commentaire c'est à se demander si elle à déjà eu un Dyson entre les mains. Certes 600 eur Vs 90 eur mais la qualité d'aspiration pour le  Koeing est vraiment déplorable. Le rouleau de la brosse aspirante n'est pas rotatif du coup je me demande comment cela peut aspirer et ramasser la poussière correctement. J'ai également voulu aspirer la poussière du placo après avoir percé mais au moment d'éteindre l'aspi une bonne partie est restée au sol. ça aspire vraiment lentement il n'a aucune puissance.
ça peut-être bien pour aspirer quand c'est pas trop poussiéreux. je l'ai acheté pour nettoyer mes chambres d'hôtel qui sont carrelées. j'avais le Dyson auparavant mais comme il ne tient pas ""debout"" seul il est tombé à plusieurs reprises du coup il s'est abimé.
Quand on vide le compartiment à poussière, j'ai vraiment eu du mal à tout remettre en place. ce n'est vraiment pas pratique.
le seul point + c'est qu'il est vraiment léger.
en outre, le délai de livraison est assez long env 3 semaines."
Client d'Amazon,"5,0",7 septembre 2018,"il mérite toutes les étoiles : livraison sympathique, très bien emballé dans un carton et dans sa boîte ; montage en un tour de main (à l'exception du chargeur : 2 trous dans le mur, donc était chargé livré), beau design en rouge vernis avec une poubelle visible, bruit d'un aspirateur habituel (tant mieux), un poids plume (d'une main), une bonne puissance, grande malléabilité de la brosse peu élevée, il aspire tout comme les anciens cousins sur le lino et même sur les tapis épaisseur 1cm, le sans-fil qu'on espérait."
Fatcat,"5,0",1 avril 2019,"J'avais acheté il y a quelques années un Dyson sans fil dans les 400 €. Je l'ai bousillé bêtement en aspirant une pièce en chantier. Ca n'a pas résisté à la poussière de plâtre ! J'ai acheté celui-ci au vu des commentaires client. Bonne surprise : d'abord le prix, puis les innovations intéressantes qui l'avantagent par rapport au Dyson : on peut enlever le doigt de l'interrupteur (avec le  Dyson, 20 mn d'aspiration aïe, aïe !). La fixation au mur est meilleure, il est plus silencieux, l'aspiration est comparable. Par contre la brosse rotative ne se démonte pas pour la nettoyer, on verra si  ça reste propre...
Mon conseil : ne vous aventurez pas dans les sols irréguliers ou très sales, chantiers, dales de béton, etc. Il y a d'autres aspirateurs pour ça ! Restez dans le douillet de votre foyer : tapis, carrelages et planchers, toiles d'araignée. Et pas d'humidité. Cela reste un petit aspirateur pour le ménage fréquent... et agréable !"
WL,"2,0",25 février 2019,"Tout d'abord il faut savoir que cet aspirateur n'a rien de comparable avec le leader du marché.
Je l'ai acheté pour de l'appoint mais même pour ça il est mou et n'aspire plus dès qu'il y a un peu de saleté dans le réservoir.
Je ne sais pas pour quel usage il serait utile, mais il ne mérite pas du tout la note attribuée....erreur"
danièle,"4,0",11 septembre 2018,j'ai acheté cet aspirateur pour ma mère (85 ans) qui a une petite maison à entretenir. celui-ci passe partout et très léger et faible bruit et aspire les tapis impeccables avec son turbo. seul bémol le nettoyage du réservoir un peu compliqué a démonter et remettre. C'est moi qui doit s'en charger toutes les semaines. Mais j'en ai acheté un pour moi et j'en suis très contente.
Marc,"5,0",29 novembre 2018,"Bien sûr, la puissance d'aspiration n'est pas aussi forte que celle de la marque bien connue, mais sincèrement, pour six fois moins cher, vous avez un petit aspirateur très léger et silencieux qui s'en sort quand même très honorablement dans 95% des saletés. Le petit rouleau brosse combiné avec la puissance d'aspiration correcte donne des résultats très satisfaisants.
Le seul truc à savoir, comme pour beaucoup d'appareils de ce genre, c'est de ne pas le reposer sur son socle de charge lorsqu'on ne l'a utilisé que quelques secondes car la base relance alors un cycle de charge alors que l'utilisation n'a été que très brève et que cela détruit les accus. L'idéal, c'est de ne le mettre en charge qu'après plusieurs utilisations de plusieurs minutes."
CATILUCE,"5,0",29 décembre 2018,"Fonctionnel; léger; très peu bruyant; avec cerise sur le gâteau un prix imbattable.
Un peu inquiéte car 90€ au lieu de 200€ j'ai craint un manque de puissance: 2 vitesses = une aspiration n° 1 plus que correcte. et n°2 suffisament puissante pour les poils du chien qui faisaient de la resistance.
Donc 5 étoiles + que méritées"
Julien,"1,0",18 octobre 2018,"…n'aspire rien du tout ! La brosse qui tourne situé dans la tête fait tout le travail et la puissance d'aspiration est quasi inexistante ! Je ne recommande absolument pas ce produit qui n'est qu'un gadget au performance quasi identique à un aspirateur de table que l'on trouve dans les boutiques de gadgets ! Après 2 semaines d'utilisation, je le rends et je remercie Amazon pour son service de retour sur 30 jours !"
Thiriot,"5,0",25 novembre 2018,"Un peu septique avant d’acheter mais vraiment bluffer, plus de soucis de prise, leger maniable et aspire vraiment bien.
Utilisation quotidienne dans maison de 100m* environ, tiens la charge nickel.
Je nettoie le filtre du moteur tout les mois en préventif. La brosse rotative après chaque utilisation pour retirer cheveux et autres.
Bref un super investissement, rapport qualité prix top"
John#9,"3,0",1 juin 2019,"Aspirateur balais sans fil intéressant mais finalement pas top ...
Dommage.
Au bout d'un mois d'utilisation les deux roues ont cassé, ceci n'est cependant pas très grave (j'ai un sol avec de vieux carreaux qui n'est donc pas trop lisse) par contre la où j'ai été déçu, c'est la puissance ! Pas terrible et pourtant le reste paraît convaincant..."
Doumé,"4,0",5 mars 2018,"Marche très bie. Ne remplace pas un aspirateur, mais de grand aide pour une aspiration journalière.
Bruit faible 76.5 dBa à 20 cm du moteur.
Léger et maniable"
MadiNour974,"5,0",15 octobre 2018,"Cet aspirateur est très efficace, beau design et performant. Acheté pour un usage ponctuel il m'est très utile dans mon appartement de 63 m2. La batterie a une très bonne autonomie et le coté sans fil est très appréciable. Facile à démonter remonter, les accessoires sont un plus. Je ne regrette pas du tout mon achat, je le recommande."
Daniel Ramirez,"5,0",7 mai 2018,L'aspirateur à été livré vite dans la semaine. Il fait beaucoup moins de bruit que notre ancien aspirateur. Le poids est idéal et vient avec différentes terminaisons pour atteindre des endroits compliqués.
Client d'Amazon,"4,0",14 mars 2019,"aspirateur léger en poids, convient pour un nettoyage régulier de la maison, je l'ai pris surtout pour les poils de mes chiennes. du coup ma fille nettoie sa chambre régulièrement car il est tres facile d'utilisation. il a deux vitesses.
vraiment très pratique pour un entretien de tous les jours voire par semaine.
je vous le recommande même ma sœur l'a aimé"
Henri TOLLET,"3,0",14 avril 2019,"Cet aspirateur fait correctement son travail, mais pas mieux qu'un aspirateur à main de type ""ramasse-miettes"", moitié moins cher.
Bien fini, esthétique, silencieux, n'aspire pas très fort. Pas très commode à utiliser dans une voiture.
Bref un faux Dyson à prix correct..."
jlggn,"1,0",25 décembre 2018,"extrèmement déçu par un appareil qui manque désespérément de puissance  a part les cendres de mon poêle il n'aspire rien
certes je n'attendais pas un dyson mais à ce point la balayette est plus interessante
l'embout est difficile a retirer et j'ai peur de tout casser à chaque fois
à ce prix il existe bien mieux  - a fuir"
Gouriou,"5,0",15 avril 2018,"aspirateur à 2 vitesses ,silencieux, batterie ok pour 80 mètres carré.
rouleau nettoyable.
Dyson 4 fois plus cher ,plus de puissance, moins silencieux, mais en aspirateur d'appoint c'est largement suffisant."
Client d'Amazon,"4,0",24 mai 2019,"Cet aspirateur est convenable et dispose d'une batterie suffisante pour les petites surfaces. Maniable et pratique, il se glisse partout. Néanmoins, sa puissance n'est en rien comparable à son concurrent V.... le prix explique la différence de puissance."
joyeuse,"4,0",10 décembre 2018,"il est pratique car très léger toutes les personnes de la famille le prennent pour passer un coup après manger , les escaliers se font facilement sa brosse pour le sol avec une tête rotative est très maniable, c'est excellent elle tourne dans tous les sens ,son seul défaut un petit peu bruyant."
Client d'Amazon,"5,0",4 septembre 2018,"Utilise pour la cuisine , les tapis ,le salon ..super produit très costaud ..j’ai été surprise par la qualité nettement équivalente et voire même supérieure à une marque très connue que j’ai en aspirateur principal et qui est bruyant..le koenig a une brosse rotative et cela enlève super bien les poils et en plus il est très silencieux..très bon rapport qualité prix..je recommande vraiment ce petit aspirateur balai.."
Gabrielle P,"1,0",18 novembre 2018,"Au vu des commentaires sur ce produit je pensais faire un bon achat, c'est tout le contraire ... Le produit paraît top à la réception car léger, peu bruyant, facile d'utilisation. Cependant, il se bouche extrêmement vite et perd très rapidement en puissance. Moins de 6 mois après l'achat, il est HS ... et pas de garantie donc aucun retour possible."
GILLES M,"3,0",25 novembre 2018,"L'aspiration est efficace uniquement à la vitesse max, donc pas beaucoup d`autonomie. La brosse emmêle les cheveux et se bloque au bout de 2 ou 3 passage.
Le mien est tombé 2 fois et le bol en plastique récupérateur de poussière ne tiens plus qu'avec du scotch...car les minuscules ergot en plastique qui tiennent le tout sont trop fragiles et mal placés.
La qualité est médiocre mais bon vu le prix, il ne faut pas s'attendre à avoir la même chose que son célèbre concurrent."
Vesantio,"4,0",6 septembre 2018,Fait le job pour un petit aspiro j'ai 2 chats les poils sont ramassés sans souci . Ne pas lui demander la puissance d'un gros ou d'un autre de marque très connu D.... Mais je trouve qu'il est top et très maniable . Le filtre se démonte entièrement pour un nettoyage optimale
Client d'Amazon,"5,0",8 novembre 2018,"Je trouve ce petit aspirateur vraiment très bien, suffisant pour mon petit studio de 25 m². C’est vrai qu’il n’aspire pas avec une puissance phénoménale, mais il reste correcte pour le prix. Un petit peu lourd à tenir à bout de bras. Mais c’est quand même vachement pratique comme système . Les embouts  fournis sont vraiment très biens."
Nicolas,"4,0",31 janvier 2019,"Bon produit, facile à utilisé et pratique. Il est plutôt léger. Manque peux être un peu d'aspiration, seulement 2 vitesse, une 3ème aurait été pas mal. Il est facile à vider. Après on verra si il tien dans le temps."
ADR Pham,"1,0",18 novembre 2018,"N'a marché que 15 jours, il se charge bien mais le moteur ne tourne plus, le balais brosse lui fonctionne mais plus d'aspiration à cause du moteur principal qui ne marche plus.
Dommage"
Axel,"3,0",18 janvier 2019,"J'ai offert cet aspirateur a ma sœur pour son emménagement, après 2 autres déménagement, elle m'a confié qu'au bout de plusieurs utilisation l'aspirateur avait perdu de son aspiration et plutôt rapidement ..."
cedric tanay,"4,0",19 novembre 2018,"aspirateur acheter pour l entretien d un etage composer de chambre , fait parfaitement son job , leger , pratique , support mural , l aspiration avec brosse rotative est suffisante en vitesse 2 pour avoir un resultat parfait"
bounoua,"5,0",3 juin 2018,Tres bien ma femme en est tres content maniable et qui aspire tres bien que du positif  depuis 2 moi utilisation
yohann,"5,0",12 mai 2019,"très bon produit pour un studio ou petit appartement, ou pour des tache journaliers , la batterie tien le coup vu que j'ai un studio de 15M2 environ 30 min, test rapide avoir ce qu'il va donner dans le temps, pour le prix je suis pas déçue"
yann67,"4,0",29 juin 2018,"appareil léger très maniable nous l'utilisons en complément d'un dyson c est parfait
au lieu d'utiliser un aspirateur performant mais encombrant hors d'un grand ménage
il convient parfaitement"
Geek in the bank,"5,0",1 avril 2018,"Ce produit semblait trop beau pour être vrai mais je dois dire que nous sommes ravis
1. Silencieux
2. Assez puissant malgré son faible wattage
3. Léger
En un mot idéal comme aspirateur d'appui"
Lolobelix13,"5,0",31 mai 2019,"Achète pour un appartement de 80m2
Carrelage seulement
Puissance d'aspiration suffisante pour un sol dur
À vider a chaque usage de préférence
Autonomie très correcte
Très maniable
Léger et peu bruyant"
Client d'Amazon,"2,0",15 mai 2018,"Prix leger aussi leger que l aspirateur je doute de sa l ongevite
(J ai pris une assurance supplémentaire 2 ans) j espère, j'espère."
n'importe koi,"1,0",25 décembre 2018,"fait beaucoup de bruit et aspire rien du tout
bref je le renvoie .... très déçu ... je ne recommande pas du tout c'est le truc qui prend de la place pour rien ...."
Léa bertacchini,"5,0",24 mars 2018,"Super ! Merci beaucoup j'en suis vraiment ravie ! Je le recommande vivement ! J'avais peur d'être déçu de la puissance mais pas du tout ! Ayant un chien j'ai aspiré un Peu partout il ne laisse pas une miette les poils, terre.... 👍"
Client Amazon,"5,0",11 octobre 2018,"Léger, maniable, peu bruyant et il fait très
bien le job. J'ai été agréablement surpris de son efficacité sur les tapis et moquette de mon escalier."
Duman,"5,0",12 novembre 2018,Bonjour à tous j'utilise cette aspirateur quotidiennement pour mon appartement il et super pratique il passe bien sous les canapé et lit grâce à sa finesse il et très puissant et léger vraiment je suis ravi de mon achat et toujours plus ou moins contente des produits que je commande chez Amazon 😁
paillet denis,"4,0",27 septembre 2018,"j'utilise cet aspirateur très souvent, il est pratique et facile d'utilisation. sa fonction  2 en 1 est très pratique pour aspirer les canapés et autres. au niveau du bruit, il n'est pas moins bruyant que mon aspirateur ordinaire"
Nicolas,"5,0",14 octobre 2018,"Excellent produit compacte, léger et non bruyant, simple d'utilisation, tout ce que l'on peut attendre d'un aspirateur balai, il n'a pas à rougir face à la concurrence."
Maki,"4,0",25 janvier 2019,"Aspirateur silencieux qui manque légèrement de puissance mais permet de nettoyer une maison de 100m2 sans problème .
La fixation au mur est très pratique pour avoir un aspirateur tjr chargé.
Point négatif les éléments sont un peu dur à défaire."
Pitw,"1,0",12 avril 2019,"Acheté pour nettoyer un bureau là ou un aspirateur classique est peu efficace (recoins, dessus des meubles), il est difficile à mettre a la puissance max qui est de toute façon ridicule; bac a poussière de nettoyage peu commode: je regrette mon achat"
Client d'Amazon,"5,0",5 novembre 2018,Après quelques semaines d’utilisation : bilan très positif ! L’appareil est léger et très maniable. Il est pratique donc on le sort très facilement au quotidien. A voir au fil s’il dure dans le temps.
remi geoffroy,"3,0",11 avril 2019,"Produit très correct mais avec seulement 100 w on ne peut pas lui demander la fonction optimale.
Bref à utiliser pour rafraîchir le sol d'après repas"
Pascal starck,"5,0",4 janvier 2019,"Super qualité / prix , la charge de l aspirateur et suffisante pour un usage normal de 4 à 5 pièces, assez puissant et pas trop bruyant comparer à un aspirateur classique."
Stef,"5,0",21 octobre 2018,"Un appareil très maniable , très léger et silencieux . Largement suffisant pour un sol dur et salissures du quotidien , type miettes , poils de chien , molletons et poussières...avec une autonomie permettant de couvrir une surface de 90 mètres carrés dans problème..."
ehrlich,"5,0",12 février 2019,"J'ai enfin osé passer le cap, j'ai commandé un aspirateur balai sans fil ! Super appareil, léger, maniable, puissance d'aspiration très bien, autonomie largement suffisante pour mon 90m2. Avec ce type d'appareil tu n'as plus l'impression d'avoir la corvée de passer l'aspirateur et ça c'est génial."
Client d'Amazon,"4,0",9 juin 2019,Content du produit bien qu'il manque de puissance pour les tapis. Nickel pour le parquet et les dalles.
Cliente Amazon,"5,0",25 mars 2019,"l'aspirateur est facile à utiliser, se charge rapidement et la puissance de l'appareil est satisfaisante. L'autonomie de la batterie est d'environ 20 minutes."
Client d'Amazon,"4,0",2 juin 2018,"Il est très fonctionnel, léger et très maneable...la couleur est agréable voir même original. Bon rapport qualité prix. Livraion  rapide."
Claire,"5,0",19 mai 2019,"Bonne aspiration, maniable, léger et avec une bonne autonomie, il est parfait"
David Corinne,"3,0",2 juin 2019,"Je possède cet aspirateur depuis peu. Il est extrêmement maniable et facile d'utilisation. Par contre, il manque de puissance d'aspiration. Il ne ramasse pas les petits graviers, ou petits morceaux de plastic au sol ... dommage"
Client d'Amazon,"4,0",19 avril 2018,Très léger et pratique déux vitesses d'aspiration se faufile partout facile à nettoyer paraît solide à voir avec le temps
Fouben,"4,0",13 juin 2018,Achete pour le petit nettoyage quotidien lorsque l'on a des enfants en bas âge ! Convient à l objectif fixe. Même les enfants aspirent en dessous de la table et leurs chambres !
Désiré S.,"3,0",9 mars 2019,"Aspirateur parfait pour petites surfaces, bien qu’un peu lourd . Puissance un peu juste. Le manche est trop court pour les grandes personnes."
garcia paul,"4,0",3 septembre 2018,"Facile d'utilisation, réservoir un peu petit valable pour remplacer le coup de torchon de poussière pas pour le grand ménage de printemps."
daniel..Fiquet,"5,0",14 septembre 2018,"Ce n'est qu'un 100 W, mais largement bien pour mon camping car ne prends pas de place, pas de fil, ça me convient"
Reittop,"4,0",28 novembre 2018,"Fonctionne parfaitement bien, de bonne qualité, facile d'entretien mais faible autonomie de batterie. Parfait pour 50m², pour une maison il en faut deux..."
MOURIER,"2,0",17 juillet 2018,"Je l' ai acheté pour nettoyer un studio, 34 m2, au départ ça allée mais 1 mois plus tard il n'aspire plus le sable et petits cailloux de 2 à 4 mm. Maniable, pratique mais faible en puissance, dommage."
AB86,"5,0",22 mars 2018,Très efficace sur tous les sols  - léger  - bonne autonomie - essai concluant.pour l'instant - Voir avec le temps
bruno,"5,0",1 décembre 2018,J'ai abandonné mon aspirateur classique. Toujours à portée de main
O. Denis,"4,0",15 mai 2019,"Je l'ai acheté en me basant sur les commentaires des autres. Pas du tout déçu, j'espérais tout de même une meilleure aspiration... J'oublie vite mon aspirateur traineau tout de même"
plumet-mistral philippe,"4,0",4 janvier 2019,il est bien et pratique mais bruyant
Charly,"5,0",30 mars 2019,Pratique
Amazon Customer,"5,0",17 janvier 2019,Conforme à mes attentes sans mauvaise surprise 15 jours après
Client d'Amazon,"4,0",30 juillet 2018,"Le problème avec cet aspirateur est le bruit.
Je suis également déçue par l'autonomie mais je m'y attendais un peu, d'où 4 étoiles au lieu de 5."
muriel le garrec,"5,0",8 décembre 2018,"très bon produit pour un aspirateur d'appoint petit bémol longueur du tube un peu courte pour bien aspirer sous le lit
maison a étage il sert que pour le haut du coup mes enfants l'adore car très maniable et facile à utiliser"
fernandez,"5,0",2 mai 2019,"Bonne aspiration
Légèreté et facilité d'utilisation
Maniabilité excellente
Rangement facile Faible encombrement
Utilisation quotidienne comme un balai"
Jo TAILLAND,"4,0",3 août 2018,"Le montage n'est pas facile à comprendre, les schémas ne sont pas très clairs. Il est plus lourd que je ne pensais. Mais l'aspiration est très efficace, je ne regrette pas mon achat."
jean,"4,0",7 mai 2019,Un bon produit
DD40,"5,0",4 janvier 2019,Bon achat symple leger tres peu de bruit et facile à netoyer tout se demonte
alix,"5,0",19 septembre 2018,Aspirateur très léger pratique notamment dans les escaliers et à une bonne autonomie.
Client d'Amazon,"5,0",5 mai 2019,"Je viens de le recevoir en cadeau et j'en suis vraiment contente, peu de bruit et très léger, un bon aspi"
Jennifer R.,"5,0",19 mars 2019,Plusieurs niveaux d'aspiration. Très facile à laver.
CHPANNEK,"5,0",15 juillet 2018,Ce produit correspond à ma demande de plus il est silencieux la recharge est rapide et la couleur rouge donne une touche final je le conseille
Client d'Amazon,"4,0",23 mai 2019,"À ce prix là, il fait bien son office et esthétiquement il n’a rien à envier à son homologue de 500€."
david,"4,0",29 décembre 2018,"J'utilise l'aspirateur pour le ménage quotidien de mon appartement de 77m2.
Je n'ai pas de moquette donc uniquement parquet et sols vinyle.
Me convient parfaitement."
dominique deschamps,"5,0",11 août 2018,Ma fille en ait très contente juste un peu faible en puissance
Client d'Amazon,"5,0",7 octobre 2018,"Super produit
Léger et maniable"
Patrick Lamot,"5,0",5 mai 2019,"Appareil léger et hyper-maniable. Très facile à utiliser, vider, charger... Excellent rapport qualité-prix. A recommander!"
guy duforest,"5,0",7 août 2018,"super sympa. leger,maniable,puissant pot ramasser la poussiere et les poils d'animaux"
yvon daniel,"5,0",9 juin 2019,"Super produit pour son poids, je le recommande bravo"
max,"5,0",30 septembre 2018,Tres satisfaite
Izzy,"4,0",14 février 2018,"Commandé la semaine dernière, on ne peut plus se passer de cet aspirateur. Il est léger et aspire très bien, même les moutons de poils que notre chat laisse derrière lui sans aucune difficulté. Une charge dure longtemps (on peut aspirer toute la maison plusieurs fois avant d'avoir à le charger à nouveau). Reste à voir comment l'aspirateur évolue avec le temps surtout au niveau du pouvoir d'aspiration."
DELMAS A.,"1,0",24 mars 2018,"Passez votre chemin... C'est un gadget c'est aspirateur. Juste un mois d'utilisation et il est bon pour la poubelle. Autonomie ridicule , aspiration insuffisante sur tapis... Incapable de nettoyer un intérieur de petite voiture... Une belle cochonnerie."
France GUY-CAZALETS,"3,0",5 avril 2018,"Efficace sur deux vitesses fonctionne bien mais malheureusement un détail essentiel à son bon fonctionnement la brosse ne fonctionne plus donc si c'est pour ne l'utilisé qu'en aspirateur à main sans le tube et à 4 pattes, je trouve dommage que cet usage est limité, voilà vraiment dommage !! Cet appareil pourrait être super sans ce problème !!"
Audrey,"4,0",25 février 2018,"Adepte des aspirateurs balai (j'ai un rowenta air force 18V depuis 5 ans) je cherchais la même chose mais avec l'option aspirateur à main.
Suite première utilisation:
Moins de bruit que dyson et mon rowenta
Plus léger que tous ceux de la gamme (testé en magasin)
Très bonne aspiration (en mode turbo) litière et croquettes ne résistent pas.
Quelques petits moins: autonomie 25min contre 45min pour le air force (toujours sur turbo) c'est suffisant pour mes 60m2 mais impossible de faire les rails des fenêtres coulissantes le même jour 😩 (en même temps c'est la garantie de tous les modèles du dyson au hoover)
Pour ma part qui suis grande, je le trouve un peu court sur pattes il m'aurait fallu 5cm de plus de tube.
A voir avec le temps, mais à ce prix là je suis prête à changer chaque année."
Cathy Frigoli,"3,0",15 mai 2018,"Comme dit dans le titre cet aspirateur est léger, facile à manipuler, il aspire assez bien et est assez silencieux. Il a l'avantage de se faufiler partout et a une bonne glisse. Mais nous l'avons retourné.. Pourquoi !! . Sa brosse rotative est très douce et fine adaptée pour des parquets bois par exemple. Elle est faite de poils souples et doux qui à mon avis ne résisteront pas longtemps sur des sols durs ou des tapis épais. Par ailleurs, pour vider le réservoir à poussière, il faut tout démonter. A savoir, enlever le tube d'aspiration . Puis séparer le moteur, du réservoir à poussières, en faisant attention dans quel sens tout cela se sépare. dévisser son couvercle. Sortir les 2 filtres. Les vider, les secouer et les remettre en place. Remettre le couvercle !! galère si vous ne faites pas attention aux bonnes encoches. Terriblement énervant. L'ensemble se clipse et il faut avoir la méthode. J'ai jugé cet aspirateur pas pratique du tout par le temps qu'il faut pour tout démonter pour vider les poussières, malgré un faible encombrement et une brosse rotative certainement bien adaptée au sols raffinés."
lud,"2,0",15 septembre 2018,"Arrivée 1 jour après la commande (vous verrez plus bas pourquoi).
Plus petit que ceux vendu en magasin ""classique"", on dirait un gadget! Franchement vu le prix, vaut mieux acheter celui chez LIDL. Ce que j'ai fait pour ma fille. Plus costaud, plus grand (vous n'allez pas vous casser le dos et vous pourrez atteindre les toiles d'araignée de votre plafond).
Bref cet aspi KOENIG est bien pour mon garçon de 12 ans...un jouet presque. En plus AMAZON nous a mis d'office sur la livraison l'abonnement à PRIME (tout de suite annulé). Faire attention."
Nico,"3,0",12 juin 2018,"L'aspirateur est sympa niveau design et maniabilité. En revanche, petit prix, peu de puissance.
Il aspire pas énormément fort. Pour les poils du chats et la litière ça suffira grâce à la brosse robotisé.
Ça ne vaut largement pas un Dyson mais en même temps le prix est bien différent aussi.
Pensez juste à le vider régulièrement et nettoyer le filtre aussi régulièrement sinon il perd encore plus rapidement de la puissance. La batterie au top, elle tiens bien"
